Feature_1,Feature_2,Label
4.632415924441769,3.5460232893288506,1
4.980599669563926,4.6165793494493075,1
5.645250448467893,4.711357283263601,1
5.39747417143935,3.980623675996508,1
4.065087978560551,5.006736680713021,1
5.413618994762625,4.487292973560642,1
4.996738690295289,5.823911546025019,1
5.857090198490392,5.6099402693409,1
5.489777157067195,4.63749983447298,1
3.782977577476204,5.111639282968463,1
3.435051798211541,5.90213875701498,1
4.074918964552727,4.888903071837036,1
5.914277712058363,3.9327322320907445,1
4.409867961586604,6.448041575681054,1
5.637203383825825,6.439178418430515,1
6.507386730230401,5.471924699673535,1
5.623145484224009,4.1782018862876225,1
4.960067527602263,5.282252831403321,1
3.7426987069331874,4.8922904987401665,1
3.384904717471575,4.596936842671528,1
4.822730596786006,4.158682197838102,1
4.846551518920197,4.513871509784034,1
5.68567377720456,5.304094300987959,1
6.404027295212244,3.9888145256747105,1
5.168685683708618,7.601342404312675,1
5.124995824707884,4.294981441290975,1
5.255609278684375,3.087283721135477,1
5.281355716051864,6.075961137544301,1
3.7449587540276807,5.368493282434262,1
4.80431307881987,6.656861854629081,1
6.364017286678481,5.437839093312316,1
5.0195462252258345,5.238874069608621,1
4.329434911644999,3.7588771365853733,1
5.130295484561611,4.775954862015924,1
4.669763869754744,4.185508693224203,1
4.114291811822879,5.300616184323382,1
5.952680500228883,3.5131037863509835,1
5.891855246244483,5.530916209280489,1
5.229722709507327,3.4884631543867215,1
5.515196179250863,2.702685665438918,1
5.328722884193426,7.300102274755595,1
3.541476042319064,6.071255025173109,1
4.8632735302617895,6.010399188193845,1
5.602647315569587,5.570873676649082,1
6.883854479489215,4.835342931304413,1
5.653727315852382,5.054361709363656,1
5.271473923921769,4.349184168796709,1
6.1336973698258,4.276371185568841,1
5.260729313621602,5.036383424610399,1
5.980805451009311,4.745142574283993,1
5.905029384324226,4.851511608765459,1
5.448262028353512,5.53177067335556,1
4.569990450449764,4.13438077052051,1
5.328228612857574,4.468924356726848,1
4.378359968446651,3.9845913293916118,1
4.373963507971852,3.859700824695337,1
4.431792904187124,4.86016931447932,1
5.305594537200745,4.852861399152169,1
4.91298544042074,6.020458558174003,1
5.336671297144288,4.0020769527726605,1
5.005659659875678,4.2464844099405274,1
4.833177002314054,4.8240320263337635,1
4.918218923932071,7.077372186398786,1
5.467371949859941,4.369286759879174,1
5.0214926991096025,5.005392126026854,1
6.498957238052556,4.52958498668187,1
6.284081464699089,5.911669878938721,1
4.877622512342457,4.885476856858676,1
5.136864816559818,6.6070443596703505,1
5.260975768079707,5.242489637834001,1
5.332468420901625,3.8590849521133093,1
5.63157902799676,4.764248972771114,1
2.785255956036524,5.6377841851334285,1
6.032943011203913,5.214313771628776,1
4.252541441122914,6.871801192751969,1
5.430989886826876,5.387951206107632,1
6.0603621048880605,4.353204179182842,1
6.065106368581518,3.7508710522162767,1
7.233545204342559,4.834752464406671,1
5.625562342258935,5.609500657943102,1
7.322655836569778,2.6447586508857803,1
5.267037482482307,6.274108538398764,1
4.32370178452438,5.94938986058884,1
6.424916765143541,3.290201434125957,1
4.71987114134916,5.17373638555745,1
4.705111490697746,4.73696749563631,1
4.741011566827436,5.961075694729088,1
3.36036148746019,5.620249237975189,1
3.6776864339170645,5.157778479432628,1
6.863112986428149,5.44467952431928,1
5.159923794333823,3.85502977497305,1
4.868123444639349,5.63697392525177,1
5.308981138257174,4.000825755152105,1
6.0202762255767,4.3592475777904935,1
4.3797404371028685,5.141101109102052,1
5.766224037033443,4.564978799601363,1
5.567317892586158,4.4281605781763,1
5.041133265069064,6.10501210126489,1
5.352376763643473,5.001226461255581,1
3.8089082008551634,4.142331004063773,1
5.6718409609595675,3.495275789163634,1
4.241333920576365,5.512386169866218,1
6.045766425116285,4.229673982183081,1
7.05300554203812,3.180413364746564,1
3.332838244866397,5.385519976657639,1
4.3795441010743845,6.084684753671568,1
4.2536975730437305,4.058996440609734,1
4.661187091215415,6.012315619491394,1
4.4928085105287945,4.5646598320479725,1
5.301952588653105,3.956333875632688,1
4.771288571310795,5.748429370062244,1
6.1243829604725315,3.725061524314543,1
3.0808479733021654,6.869988808936034,1
5.34629553688553,4.331985052041262,1
6.884576489330299,2.6139955737018594,1
5.427844617289436,5.397771137565019,1
7.538653654571757,3.741352548206314,1
4.701717292294863,4.637287756035933,1
5.419367548172454,5.241296739946462,1
4.014442083859435,5.818578773232812,1
4.609718589108482,5.9769579712959775,1
5.56135269016088,3.893247988335986,1
5.402124194485471,5.281010104513792,1
5.935916203025924,4.84095432658595,1
6.137184881874102,4.547431020438507,1
6.7245387550732865,4.656110200270163,1
6.4324336061563585,4.027791111327708,1
5.054836043285284,4.302222695062386,1
4.524733438439175,6.042468107746687,1
5.243214750287305,5.207253502035743,1
2.5714292327393076,5.615554867820528,1
7.060062371783898,2.506022010548684,1
5.52429084721752,4.991350582239215,1
4.881632292043001,5.190687079153713,1
5.944866195794107,4.313676028659012,1
4.38106700617729,5.937991976035245,1
5.355745314186027,5.532162527700894,1
5.0340305704136314,4.821123881240203,1
4.349869376361105,5.731183802822642,1
5.819919905427568,5.487281485305909,1
5.704172981390521,4.243635485356631,1
5.6466596152823785,3.9870409477537976,1
4.482191806089242,5.312679835929666,1
3.177685829227327,5.627836755022395,1
5.0529802369975885,5.354848338438537,1
5.465925811051227,5.903404472940313,1
3.4389892025310003,5.051817608092454,1
4.235108649572496,6.247751375086283,1
4.3517115660970145,4.898643791387628,1
5.200155827170701,4.65012781437398,1
5.248928229385312,4.084740898672996,1
5.1790658739150395,5.246708209041139,1
3.2609729975359194,6.7860874318090865,1
3.107728659041407,6.955577848640938,1
5.104999312214478,4.777899950764762,1
5.939846320564316,3.675725599120232,1
5.453169873363609,5.422593522751541,1
6.868906259544406,4.10616308909337,1
3.346163807477578,6.189897081123131,1
5.4794659368112395,2.7410642740721793,1
6.989332984374758,3.886956966421586,1
4.887170918607414,5.295057253485783,1
6.447205269610615,4.372938165170088,1
5.452911890184234,4.3328894823890804,1
4.321600181223019,6.040187284278483,1
5.042197884732934,4.348152503893358,1
5.550173360204089,6.0779332177224195,1
3.7769483600993987,5.788141091783626,1
6.871580251739031,4.889402215677226,1
4.759095851726695,6.306582155289917,1
4.598629114512796,5.268061141390891,1
4.75648710607249,5.20934578240833,1
5.142218221360694,5.314714402244372,1
4.296837277094693,5.742132540552831,1
5.3868879117459105,4.4794746355065955,1
4.6210439603712095,4.595621370021235,1
5.243173011669519,3.914025323515088,1
3.409648412323118,7.231736268805578,1
4.892493190218968,5.272821951005597,1
2.7546647325332363,5.72310425896979,1
4.883490249795986,5.599010318647126,1
6.720880405278726,4.519370823722752,1
4.672197811881087,4.989358234795818,1
5.752529522664817,3.9017621102715117,1
5.052051835152562,5.497243368877514,1
6.25991712801814,5.338027851142524,1
4.735606036197828,5.990796252474038,1
4.150953178027046,5.085229012721157,1
7.108439556635901,3.082354377228673,1
6.120152717965301,4.245454950155492,1
3.2638166750999744,4.680648677171679,1
5.33571832016534,5.4496587287318485,1
3.5680645226762153,6.7588093456052185,1
3.9630952827978003,5.518893225228778,1
2.4478762909477663,6.803793611891018,1
7.637199691482867,3.1916717991891197,1
6.0327771433270385,5.72806738676886,1
5.768050855896531,3.649744558260063,1
5.110766623453358,5.701815233897932,1
4.573478492448402,5.4240446419912285,1
4.062570517637028,4.687304109437228,1
4.496545039175344,2.935113633418518,1
4.304508409342845,4.9056721642004995,1
4.858648043737928,2.5445731020698927,1
4.221495723487694,4.470579136490669,1
6.212843268645717,3.143055367068298,1
5.413515125354343,6.405684551296873,1
5.203147484932345,5.235828826718159,1
4.725361962451376,5.679646092336226,1
4.875680357220387,5.535815589561229,1
3.691597150799192,4.798454452395144,1
4.955114421859441,5.478491646615586,1
4.711885088222617,4.454365779459474,1
4.982958289583669,3.4721136014607614,1
7.265049676613227,4.144091604246789,1
2.6792862079883184,5.964716761336674,1
4.877624295443855,5.43103978789179,1
4.507192506714096,5.471475223172511,1
3.927752057986779,6.370395281272673,1
4.118315751218221,6.237124847615496,1
5.897611671312313,4.689584714329285,1
7.3611976807925945,3.832847688890238,1
4.521077208749147,5.189267487096664,1
5.905144451541683,4.506385098907223,1
5.259848293863581,3.727228846937098,1
5.757510343288361,3.5136826715985823,1
5.872880053221852,5.946348536344579,1
7.7190895755971125,5.9070432821246355,1
4.081994899485169,5.321736920007108,1
4.699938500391276,5.678266363313876,1
5.614481604860818,4.155043786426543,1
4.029327138015148,6.078074607156747,1
5.45772767976573,4.755821829069878,1
3.030165716030235,6.072022921571414,1
4.137751276260569,4.715985443277383,1
6.998784700773069,3.602159953310207,1
4.897586739597428,6.927585811066747,1
4.193682733052843,5.725318207255952,1
6.221624409610149,4.259504676424697,1
4.75815390003462,5.004593354366814,1
4.746246183416333,5.133806127645996,1
3.3191049407530127,5.7170442940573025,1
3.6067370221768993,5.787670965415257,1
3.569877309289724,6.856068935410708,1
2.7974000749425394,6.738328707686202,1
5.480886878713539,4.985934676173834,1
4.704623595622963,7.571690605852229,1
5.54985235736007,5.048972804065187,1
4.304908343796777,4.485188264111062,1
4.63258890409992,5.424164169294961,1
2.7895579580099894,6.729165023745035,1
4.840734199421819,6.20709220637365,1
5.191882562658226,4.992302763058557,1
5.454440843637244,5.562047655437979,1
4.0727643864939225,5.067269338831872,1
5.487015299742797,4.736046568183233,1
3.6555291245551595,6.256235254534743,1
6.627518190321309,4.919076833235696,1
4.160330950954021,6.432773965148398,1
6.433613948405886,5.786291863645959,1
3.700172270637278,5.740082909062731,1
3.5017342740509725,5.468085088317337,1
5.739557445382727,6.155134127428282,1
4.69412160303147,5.811880943791807,1
4.498674321694225,4.670244802536343,1
4.068852956109521,5.291575166271818,1
4.017789710661962,5.80894612010557,1
5.8678224917028725,4.438794291705548,1
4.76406767496019,3.7657775266016658,1
5.4665642950648365,2.9262603476281472,1
5.534219539550858,5.377116448202646,1
4.948267618950893,4.478878371754236,1
6.326500642729824,2.908309073383296,1
4.653277979027149,3.8616599388869908,1
5.63384823770516,5.295635737059612,1
4.9613020966172785,3.1904373959796133,1
5.03837547266464,2.8581844194033414,1
5.273965964040882,4.506570308505992,1
5.879645925518757,5.525092575572545,1
4.7814737614043805,3.4095593037033076,1
5.268017834597429,4.837734725701817,1
6.285889197049592,6.036142574419603,1
5.00902478274454,7.094678534747587,1
4.235037892845835,4.64454927220462,1
4.623027587888583,5.894959325894198,1
5.351577765724039,3.902972297419927,1
3.6404983701402696,6.0781308567335355,1
2.833297720323852,5.379943423082798,1
4.536031007128321,5.994196168547101,1
4.504124052240067,5.10670186614354,1
5.339713875999761,5.048539275794561,1
5.201537554933033,5.25724403578672,1
5.138897233458789,5.7174516755252185,1
5.331447808937006,3.475534548990364,1
4.170292761462053,6.525125621989533,1
3.776626815877053,4.551123524326128,1
3.90633512570151,6.577506964224392,1
5.956002643221587,6.823215023476116,1
2.7168392062037303,7.833190600110793,1
6.762599687105523,2.9315681746554305,1
5.254197650053685,4.619574397758477,1
4.468266393274574,5.92007684288637,1
4.823016539957833,6.135279622851204,1
5.060090108776489,6.196298633739641,1
3.1427992052734863,6.353943141277299,1
4.553937554112667,4.740172780838304,1
4.903540270126674,5.378648863025429,1
4.330324012588419,4.221694382367717,1
5.656535279987763,4.229355742722986,1
4.994740183980181,3.956649111944625,1
6.470090752211943,6.032552417552493,1
4.452365437128028,4.435448132492299,1
3.1943159068013527,5.1468878856142135,1
4.124805358244511,5.1004320070940885,1
4.244047778494948,7.22598161796957,1
5.159191917473729,5.918715031526157,1
6.333103027946924,5.589328959728682,1
3.3700966402737342,6.497595717053636,1
4.677586964748888,3.269706621587941,1
4.0632230335780655,4.963490035843606,1
4.415510780784313,5.998134498183444,1
7.086585125821897,3.827711584718048,1
5.834773104952713,4.075948189705845,1
5.101749623166627,6.863349711733931,1
4.20677847691895,6.195919712068658,1
5.816071102931164,4.6663214569381495,1
3.857968149148671,5.559856255724481,1
5.342188798668736,3.79289604331632,1
5.216434506197806,5.013629047853682,1
5.16277714913886,5.022812188841856,1
5.904657188490472,3.7329176395101475,1
4.79020244421821,4.783680483936174,1
4.42368098554066,4.3415593887343915,1
4.640284404522159,3.171398423854413,1
6.122602476869379,4.816206474496026,1
5.746642533552114,4.817936129737635,1
6.7729526000771125,5.53305599148123,1
5.930570866325623,6.723805601019489,1
5.043727308971833,5.321248415201692,1
3.9503195411576626,4.634896088234251,1
4.547003499101626,6.449804065401445,1
3.464216104683839,6.393602449019802,1
4.864810558215001,5.2297418577610335,1
3.4503297539099007,5.309501012896316,1
6.563627988389934,4.734997315232521,1
4.1977788920970935,4.282820590426228,1
5.277168330429497,4.776435279130146,1
5.03713251461285,4.917080807278018,1
4.013270974974507,5.180549400568749,1
4.537926087217171,5.570877520535852,1
5.845424929344374,3.517046911574411,1
4.3661094880833495,5.375883482405418,1
5.103854739588736,5.016339065791829,1
5.572988490199375,5.853548487769334,1
3.193062078657471,5.461444258537168,1
4.768622867737578,5.714165853344801,1
4.65461908111552,4.133533167245096,1
4.478471232156991,4.796472714218202,1
8.574863937043576,4.673537491133385,1
4.358247122628389,3.7841359544700564,1
5.947277365058003,4.488068703063081,1
5.919067242639801,5.003388307942764,1
3.8739608204335476,7.649454374619751,1
3.4997934312826775,5.4090222631660145,1
4.589670041522801,6.3556827601795245,1
4.167716156685245,4.395306098840941,1
6.203035040581654,4.1522480407446,1
5.427420570971574,4.08733223728086,1
5.115666806413847,4.570541751937715,1
4.4784925516131695,5.53356981049529,1
4.888465258589603,4.356364231244122,1
5.813766667341766,4.114003453491307,1
5.876618999835738,4.42233884287567,1
5.990609692152051,4.575937381996137,1
5.149874628671121,4.419821964082523,1
5.244564513540284,3.897503985088134,1
5.3799698909858105,5.638594896334422,1
3.261031057685321,6.8336416948518774,1
4.682828559532547,4.790699839775932,1
4.770680692069821,5.729069464689173,1
5.779635409869465,4.623160128729645,1
6.7307749933022585,4.143942566822213,1
4.570401405307783,4.612644105114645,1
5.199508382945829,4.983775048585301,1
4.3784896366334385,7.120894700026402,1
5.40266247403538,5.56292808371408,1
7.414974036672177,3.1772495971439367,1
4.711505801875613,5.177650523679121,1
6.68609390129866,4.34049141387756,1
4.992121472661561,4.725180682506574,1
5.41583920956724,4.565106454694566,1
4.150374655500299,5.185216089961613,1
4.539161236609855,5.366261237005307,1
5.016225966743187,6.299980552610803,1
5.565264504517744,5.448647974313382,1
4.18799815304545,6.769184707409914,1
5.0618636688749055,4.811178979733238,1
4.20686968881311,4.038385153636693,1
4.910553847827427,4.628990404393423,1
5.0820501568886565,4.257582803084403,1
3.972706646680791,4.407637213914884,1
5.204001060082557,4.256938141624319,1
5.388310128148181,5.675356671130381,1
3.485612072869878,6.365137816849113,1
5.00653258435084,4.16045360502094,1
3.7514908435315695,6.072092153150913,1
7.44554820033173,3.817156594098545,1
7.276646206067852,3.9686185758234793,1
4.108130431323401,4.131331333018067,1
4.53153451375474,5.26456308065836,1
6.125407262351944,3.0306086627044015,1
5.617549951841772,2.5789623727456124,1
6.859225491084,4.492958091238287,1
2.369635013282498,4.671794644661407,1
6.196381003923952,3.535595184096635,1
4.827289673410343,4.703578674225428,1
6.095296805248832,5.035475957646623,1
6.705723674817256,3.113139576680546,1
6.617003930373825,4.373738482053985,1
4.978318414229149,3.8897872002038665,1
3.4743681433976508,7.073088535189504,1
4.0307895041403725,5.552036837272665,1
6.055749457038481,4.473547149585589,1
4.086049485897885,4.135612189779847,1
4.024590427679037,5.568292611242024,1
5.788664767052606,4.2334591176117495,1
4.524360581488015,5.42197316979951,1
3.4482487800705934,6.373517403913011,1
6.060492580714378,3.8356337847317556,1
6.858618380246281,3.9167405464904332,1
5.972222871158204,4.079042529083198,1
4.41318380876472,4.373017127417699,1
3.7185278260741894,5.184487815968505,1
3.9566315897792963,5.618436467002616,1
4.250885123341042,5.0069839200134165,1
5.523037533493349,4.448620162736166,1
5.426570987878792,4.54442906905191,1
3.1615692300718408,6.75059190482292,1
4.545144544616023,5.537044633357451,1
4.749097894113199,3.041643875655819,1
4.325810269399777,6.144919717880908,1
4.820645802481171,4.194226602238183,1
6.0998602228295855,5.0304731405106695,1
2.91002493123502,4.063896360272165,1
3.7100665543864055,5.650438261885316,1
3.4310458422612045,5.439634166293447,1
4.028496106503719,5.660374395909523,1
5.55919614741976,3.971836782104737,1
4.843176676372525,5.131091017282763,1
5.5450217949134615,4.93712469903899,1
4.377721844735746,5.557218490354584,1
4.778170312106775,6.850528097742403,1
5.620020688422701,4.417026958218041,1
5.215885438779511,4.289459627101804,1
4.493789062785821,5.4171567136938075,1
5.18207120473164,4.518197813948851,1
3.857080320965206,4.993257169980232,1
5.637995900944139,4.626898320702119,1
4.221586747981387,5.590382373632466,1
6.562431674886538,5.965729249432386,1
4.535410722884844,4.3494836096479,1
4.568064469827333,5.2573863726395365,1
6.000508479987539,3.234844465918065,1
4.13863650832901,6.761111950686418,1
4.921431985360838,5.499388638131272,1
5.929309946068757,4.670814777882237,1
5.380782020704345,3.992235011326599,1
3.970590667756049,5.553298966749666,1
2.7286793520490513,7.081646216164278,1
6.119181768823305,5.700766584656047,1
4.934793733927717,4.203890688008572,1
3.8619966314106,7.4609014437568835,1
3.9426221041047786,5.2415104627552855,1
4.97866142944522,4.600267143609235,1
5.00646502333333,5.526008740064364,1
5.046132064872598,4.081821676316208,1
5.700764618259463,3.7741624167856562,1
5.61343016548936,5.359013949356507,1
5.084944787508446,5.039522284973504,1
5.859380796054956,4.444009230845465,1
4.827472255958395,5.721764027149255,1
5.772394001366968,4.400030321803926,1
4.249680092995307,5.09884631212895,1
4.024292965567119,4.444828070672237,1
4.898114579095487,4.167733347204278,1
6.104211703139497,4.640807077538688,1
3.3665074460628635,6.196843580518428,1
5.484715636580896,3.8040660341418953,1
4.457506379030461,6.112546032132817,1
4.076210856725477,5.826944212869486,1
3.9553572522492035,5.325501165893136,1
4.586021430802477,6.092459539260729,1
5.50011518017405,4.005264253808478,1
5.542488471572193,5.059239307418459,1
4.9707948370792465,4.841510863582761,1
6.312241518146948,4.206006361872931,1
4.9538795450759,4.438261854835101,1
5.817062590739043,4.357050067848696,1
3.3064614822898917,5.127678000922921,1
5.246280382390914,4.10894023632838,1
3.712412096274667,6.546998844609596,1
4.710188790184674,4.989522403355628,1
3.4049421908679074,4.629157986252043,1
5.836064708759228,3.267922734271953,1
5.081422916988848,5.945520640486981,1
4.097304964096775,4.384871295043452,1
4.547212256166246,4.744661377165763,1
4.8935219555655,6.061019355353963,1
4.081175314789677,6.192815160499226,1
4.238425293265069,3.813165557192997,1
4.8796091468814,3.5744261658722323,1
7.136562993352562,3.101523740942101,1
5.7142442500787975,4.917312565203119,1
4.309108919818393,4.330438948732761,1
4.293583974070422,5.727493823500424,1
4.1881945285313975,6.008460687187613,1
4.578900332909309,5.148388395645266,1
6.958337492105379,4.923860652703312,1
3.775204751337418,4.8564655285566305,1
4.227977650678577,4.685481904699464,1
6.058811266947796,3.700250479301373,1
4.7348065409906335,4.5413329331744645,1
4.838476912701694,4.918359126645716,1
5.479477141320889,3.9108632337090494,1
6.7338807668907865,3.598862074231386,1
4.292162180579426,5.4967473019043105,1
6.994454264478136,3.3053766392367976,1
5.981653836538234,3.7085074120799026,1
4.984834946003251,4.8495516069445355,1
5.914761054311304,4.51186898820848,1
4.650569494405032,4.124232093795106,1
4.870761617723358,3.6230133858583233,1
4.176171450155288,4.278371296853488,1
3.48951053334798,4.286943185723184,1
4.999442026159054,4.352764636906159,1
5.32992041106893,5.250695867538318,1
4.580570235869811,3.863891067861106,1
5.266883035092363,5.3581896900522,1
4.090398421734882,4.80932592665987,1
5.064752346421159,5.667351442339629,1
5.226608906174533,5.8191170843640245,1
2.3386661689880643,5.8723717349941476,1
4.529183211462204,5.731690317810543,1
6.993457213346932,4.7162497924587905,1
6.127351508975771,6.393401923294511,1
5.185644584543743,4.6800528655098015,1
4.879809181875112,5.060740273440939,1
2.473267697186503,5.748850309614867,1
3.159788711922701,6.778756161958979,1
2.754000043242679,4.86870680982046,1
6.208467607605387,4.019015629154613,1
6.2928407723438,4.087009078326185,1
5.548434020489842,3.069259587971821,1
5.055865177404937,5.142482552990739,1
5.510930507852854,4.432621027229711,1
3.797729210925953,4.403652862859277,1
5.723161467314013,5.802834630686883,1
4.126674132691194,6.88352712622915,1
5.582284975212887,3.433392159586849,1
4.889014258634393,5.076761755436333,1
5.386050622505707,4.5059396602749064,1
5.559196331933153,5.466681055617282,1
5.157042503543167,4.348302788508372,1
2.4081129721333214,6.8129257829101935,1
6.689904357785854,3.0239410752074756,1
6.135932707606658,5.291308112981923,1
5.439429091836117,5.934009420975775,1
5.411929059101762,4.300539863749521,1
4.622183785358864,6.186058201434552,1
6.010040782511461,3.5630835890960366,1
3.8979817481341694,4.734619941097202,1
3.6821038550615777,3.952610579032334,1
6.424118206012546,4.184010317169966,1
5.1954450438689035,4.309107596950628,1
5.175473560675677,5.201408889126684,1
6.080545650767799,5.266791141429488,1
4.383974104358144,4.679934867031579,1
6.48931230431144,4.402246655112486,1
6.04875694193567,5.700159039592904,1
5.084156934090048,4.907228432040674,1
6.565916479276233,5.681035298104147,1
4.492570024233778,5.297549350389195,1
5.337587893475399,4.655956253106729,1
4.800643546858487,6.53664518710266,1
6.156762755081367,4.776019337438228,1
3.005949353427999,6.850157140537851,1
3.2653473340689363,6.481746967081641,1
5.070028945066596,4.682619358113221,1
4.642485212432,4.28400790187633,1
4.136557659914104,6.407209797134456,1
5.154652383852174,5.043986461372043,1
5.0773751315187265,3.581198040940979,1
4.589434029074382,3.111251360666844,1
4.9089860397717215,4.176455359246469,1
4.845017933123244,5.108984566630686,1
5.868264578246504,5.532287464976657,1
5.18075662187292,5.22169508799579,1
5.3442111560948184,4.506633781819605,1
4.6739084204044685,5.775574487112013,1
4.7252575595345565,5.243566821566782,1
4.608020164425781,6.665700005006476,1
3.1794943495248,5.685037090023296,1
4.989011733472629,4.97503614860159,1
3.6401037137144048,4.819177096556866,1
5.438117243863608,5.0590697753889255,1
4.140933917729759,5.6154274070687205,1
5.819687489154071,6.012850608330117,1
5.429036727040673,5.066673289023448,1
4.652512653114919,5.522658888834284,1
3.1261085657815153,6.385317230363848,1
5.452758944161644,5.852606058515452,1
4.218561701885055,3.422382928082392,1
6.5459770369048815,3.761749900236265,1
5.712604136236862,5.595072973258186,1
5.028516469080282,6.625943315888735,1
6.117027816788592,3.3863816545891856,1
5.95781839039464,3.996683110097414,1
5.512696713869646,6.024389504938753,1
2.9875145675177155,5.538043636005684,1
5.99522625381397,5.457585023721351,1
3.987370117263794,4.210517938030716,1
3.6870909648123984,6.5517615228574115,1
5.849297747193669,4.794108246977075,1
4.8148317315284395,4.612201995507907,1
5.812079778610037,4.261025021901168,1
5.875993395496859,4.2453858046217166,1
5.690129594236404,2.856632681547461,1
3.508483379703287,5.387598701922378,1
4.125063939483871,5.434055646538548,1
4.138373499551039,6.714846024422066,1
5.938252563342275,4.447294541439198,1
5.190705556383077,4.893075687451103,1
5.878206675479533,5.809389901728354,1
5.702899958137732,4.683072654376265,1
5.458092758284945,4.592787150078847,1
3.966777986894476,5.4789833962121195,1
4.627557402133757,5.5726911535611,1
5.112603156582427,5.220104132010863,1
2.8993179674077876,5.486908158149459,1
4.371392191235168,7.051713947509035,1
5.141248853285346,4.1603379178287145,1
5.29845548151413,6.934149499425601,1
4.667235869803895,4.606605838491214,1
3.3535701276632066,4.4248445740537,1
5.905493453403042,5.541416306591154,1
7.114175607886787,4.285565904695016,1
5.68636258844628,4.550329619814567,1
4.299158447243187,4.818275639521764,1
4.30904442808975,6.9228249062533145,1
4.658726194244999,4.886789219788152,1
6.528042981723337,5.517159330619647,1
4.117281196358484,5.871026127293555,1
6.8336952622875415,3.466856185997082,1
5.476475870364013,3.5734014708495567,1
4.895580536645726,4.932491870131213,1
3.5381343173423234,4.888000545176183,1
3.3731930623164477,7.255638000319447,1
5.130040360932769,6.831306245070693,1
4.438369462923163,5.309728328709973,1
5.776487574879705,4.208389330657694,1
4.651459222829468,5.782404442657693,1
5.189675875370932,4.661215571197418,1
3.5565405633571463,5.847722518856722,1
4.395812919078485,6.559808075231131,1
6.420426813351481,5.089728443895398,1
3.876520748369285,6.152163401349423,1
2.5423052899757765,6.050138022006671,1
4.353249188369385,4.8576657242468615,1
6.345500955641716,4.114205317999134,1
5.943713813601981,3.585796911615601,1
5.577210324235726,5.157052049912119,1
5.63025096675791,2.9880150518552235,1
4.36038147120308,6.740155218603666,1
6.339858133218128,3.7036094403733886,1
3.655917583131076,7.044361369048456,1
4.404885557911066,5.409485263383493,1
4.721745225757726,5.610235590709177,1
5.588333671391727,4.953915717198082,1
5.310871204277384,5.015622868842018,1
4.8940264548441474,6.168119981691343,1
3.908743158472895,5.639956283728874,1
4.262230398927427,3.6261476190354136,1
5.912963381684273,5.880223962468896,1
3.4263059884957605,4.890119091827387,1
5.344048720998108,5.881245296901414,1
4.541007639393554,6.332360891028461,1
3.7853369494473235,5.22435690584727,1
5.725535053959823,6.191343804212157,1
5.897148036744166,4.929554618530107,1
3.6805138189000095,4.39190752455746,1
5.417539431637609,4.859094821412433,1
5.698465676598816,5.802695488623868,1
5.964153834238751,5.010739382975797,1
4.450749946351826,5.460243133222348,1
5.37475708398791,5.506522241475808,1
4.998285920787769,4.342139682430541,1
4.514669646218318,4.876503671634938,1
5.580952803854886,5.266707469556366,1
4.8800394034050125,5.083092987431286,1
4.825770183888138,5.57423458191481,1
3.560837554921669,5.784417560001107,1
5.113950395059093,5.241401954679321,1
6.087132712189403,4.9272992764620795,1
2.5752737893203363,4.668291037691862,1
4.281073581592768,5.657899108293543,1
6.56051208965976,5.594477779849651,1
5.9949944285486225,3.165187801873932,1
5.599322729962353,5.110499095195418,1
4.524588540671404,5.227434201121081,1
4.918339182038623,6.445259591513459,1
5.425459374379662,3.9092850076685393,1
3.318974674709031,5.95148666790193,1
3.920037010480117,4.657004138221418,1
4.131934014585092,6.490797496205433,1
5.752841731280315,4.4825124883555745,1
5.698952562945544,3.6002459620886675,1
6.1119967253191,3.0749730804207074,1
4.6623091595701,5.860429162163817,1
4.503198801091935,5.180032806447781,1
3.692368076365427,4.672918510008256,1
5.457218819598318,3.9059710829615195,1
6.133631979242148,4.377918183392066,1
4.816279031379535,2.8967874812416814,1
4.583112564197825,5.629326555816302,1
5.68878167004894,4.8773840589649256,1
5.551710389046665,5.462943086500824,1
4.7881776867303465,4.6519549577985275,1
3.979478716901283,5.30992093954149,1
4.901414864941712,3.666577132180244,1
5.086925940520066,3.47776758448231,1
4.211404003572513,5.468152132422826,1
5.264599623857054,5.379601598578148,1
4.979930096324421,5.028880085653278,1
4.983367067897275,5.147608228361986,1
5.969137860810761,2.5973264603603887,1
5.6051444980448055,5.0580551517094285,1
4.681903817776453,5.524887690615223,1
4.888188667998852,7.358116119493269,1
6.423231438567338,5.941373213386181,1
6.087806363395254,6.082078890961078,1
5.043729638695823,3.905786035073729,1
6.201059395881547,4.069603606598178,1
5.3189590925482,4.830947110178073,1
4.824758927942145,4.266482352577456,1
4.691494333306026,4.554825805424148,1
3.4524409366660103,7.3535621878226,1
4.101978969367012,5.756151978484243,1
6.53531645879295,4.792580888438451,1
5.591589456010025,4.5045092612020845,1
4.26075772666546,5.890180656832471,1
5.282408737301348,3.036710398284849,1
5.1319001091961125,4.887349524671387,1
5.204363502463534,5.903540222909831,1
6.932640973719481,3.7456944595357555,1
5.606280539310317,5.01025734910918,1
4.867165302638194,4.474328993312358,1
4.25555678837123,4.563691946668508,1
3.37454998653756,6.318147765443371,1
6.21585318976646,5.387519477650224,1
4.413732014815733,4.619383619243136,1
3.9953829261135025,5.9820384724899265,1
4.6774861727807995,4.364980618905498,1
4.771970230827619,5.217215532065142,1
